"from_stop_id","to_stop_id","transfer_type","min_transfer_time","from_route_id","to_route_id","from_trip_id","to_trip_id"
"de:11000:900005206::1","de:11000:900005206::2",2,120,,,,
"de:11000:900005206::2","de:11000:900005206::1",2,120,,,,
"de:11000:900195508::1","de:11000:900195508::1",2,120,,,,
"de:11000:900195508::1","de:11000:900195508::2",2,120,,,,
"de:11000:900195508::2","de:11000:900195508::1",2,120,,,,
"de:11000:900195508::2","de:11000:900195508::2",2,120,,,,
"de:11000:900143500::1","de:11000:900143500::1",2,120,,,,
"de:11000:900143500::1","de:11000:900143500::2",2,120,,,,
"de:11000:900143500::2","de:11000:900143500::1",2,120,,,,
"de:11000:900143500::2","de:11000:900143500::2",2,120,,,,
"de:12069:900220171::1","de:12069:900220171::1",2,180,,,,
"de:12069:900220171::1","de:12069:900220171::2",2,180,,,,
"de:12069:900220171::2","de:12069:900220171::1",2,180,,,,
"de:12069:900220171::2","de:12069:900220171::2",2,180,,,,
"de:11000:900008103::1","de:11000:900008103::2",2,120,,,,
"de:11000:900008103::1","de:11000:900008103::3",2,120,,,,
"de:11000:900008103::1","de:11000:900008103::4",2,120,,,,
"de:11000:900008103::2","de:11000:900008103::1",2,120,,,,
"de:11000:900008103::2","de:11000:900008103::3",2,120,,,,
"de:11000:900008103::2","de:11000:900008103::4",2,120,,,,
"de:11000:900008103::3","de:11000:900008103::1",2,120,,,,
"de:11000:900008103::3","de:11000:900008103::2",2,120,,,,
"de:11000:900008103::3","de:11000:900008103::4",2,120,,,,
"de:11000:900008103::4","de:11000:900008103::1",2,120,,,,
"de:11000:900008103::4","de:11000:900008103::2",2,120,,,,
"de:11000:900008103::4","de:11000:900008103::3",2,120,,,,
"de:11000:900175548::1","de:11000:900175548::1",2,120,,,,
"de:11000:900175548::1","de:11000:900175548::2",2,120,,,,
"de:11000:900175548::2","de:11000:900175548::1",2,120,,,,
"de:11000:900175548::2","de:11000:900175548::2",2,120,,,,
"de:11000:900095101::1","de:11000:900095101::1",2,120,,,,
"de:11000:900095101::1","de:11000:900095101::2",2,120,,,,
"de:11000:900095101::2","de:11000:900095101::1",2,120,,,,
"de:11000:900095101::2","de:11000:900095101::2",2,120,,,,
"de:11000:900060152::1","de:11000:900060152::2",2,120,,,,
"de:11000:900060152::2","de:11000:900060152::1",2,120,,,,
"de:11000:900049374::1","de:11000:900049374::2",2,120,,,,
"de:11000:900049374::2","de:11000:900049374::1",2,120,,,,
"de:11000:900037159::1","de:11000:900037159::2",2,120,,,,
"de:11000:900037159::2","de:11000:900037159::1",2,120,,,,
"de:11000:900120501::1","de:11000:900120501::1",2,120,,,,
"de:11000:900120501::1","de:11000:900120501::2",2,120,,,,
"de:11000:900120501::2","de:11000:900120501::1",2,120,,,,
"de:11000:900120501::2","de:11000:900120501::2",2,120,,,,
"de:11000:900096404::1","de:11000:900096404::1",2,120,,,,
"de:11000:900096404::1","de:11000:900096404::2",2,120,,,,
"de:11000:900096404::2","de:11000:900096404::1",2,120,,,,
"de:11000:900096404::2","de:11000:900096404::2",2,120,,,,
"de:12061:900260707::1","de:12061:900260707::2",2,60,,,,
"de:12061:900260707::2","de:12061:900260707::1",2,60,,,,
"de:11000:900096193::3","de:11000:900096193::2",2,120,,,,
"de:11000:900096193::3","de:11000:900096193::4",2,120,,,,
"de:11000:900096193::3","de:11000:900096193::1",2,120,,,,
"de:11000:900096193::3","de:11000:900096193::3",2,120,,,,
"de:11000:900096193::3","de:11000:900096193::6",2,120,,,,
"de:11000:900039109::1","de:11000:900039109::1",2,120,,,,
"de:11000:900039109::1","de:11000:900039109::2",2,120,,,,
"de:11000:900039109::2","de:11000:900039109::1",2,120,,,,
"de:11000:900039109::2","de:11000:900039109::2",2,120,,,,
"de:12073:900341177::1","de:12073:900341177::1",1,,,,,
"de:12073:900341177::1","de:12073:900341177::2",1,,,,,
"de:12073:900341177::2","de:12073:900341177::1",1,,,,,
"de:12073:900341177::2","de:12073:900341177::2",1,,,,,
"de:12072:900245261::1","de:12072:900245261::2",2,180,,,,
"de:12072:900245261::2","de:12072:900245261::1",2,180,,,,
"de:12072:900245262::1","de:12072:900245262::1",2,180,,,,
"de:12072:900245262::1","de:12072:900245262::2",2,180,,,,
"de:12072:900245262::2","de:12072:900245262::1",2,180,,,,
"de:12072:900245262::2","de:12072:900245262::2",2,180,,,,
"de:12072:900245375::1","de:12072:900245375::1",2,180,,,,
"de:12072:900245375::1","de:12072:900245375::2",2,180,,,,
"de:12072:900245375::2","de:12072:900245375::1",2,180,,,,
"de:12072:900245375::2","de:12072:900245375::2",2,180,,,,
"de:12072:900245376::1","de:12072:900245376::1",2,180,,,,
"de:12072:900245376::1","de:12072:900245376::2",2,180,,,,
"de:12072:900245376::2","de:12072:900245376::1",2,180,,,,
"de:12072:900245376::2","de:12072:900245376::2",2,180,,,,
"de:12072:900245377::1","de:12072:900245377::1",2,180,,,,
"de:12072:900245377::1","de:12072:900245377::2",2,180,,,,
"de:12072:900245377::2","de:12072:900245377::1",2,180,,,,
"de:12072:900245377::2","de:12072:900245377::2",2,180,,,,
"de:12067:900310700::1","de:12067:900310700::1",1,,"23855_700","23855_700",,
"de:12067:900310700::1","de:12067:900310700::2",1,,,,,
"de:12067:900310700::1","de:12067:900310700::2",1,,"23855_700","23855_700",,
"de:12067:900310700::2","de:12067:900310700::1",1,,,,,
"de:12067:900310700::2","de:12067:900310700::1",1,,"23855_700","23855_700",,
"de:12067:900310700::2","de:12067:900310700::2",1,,"23855_700","23855_700",,
"de:12067:900310701::1","de:12067:900310701::2",2,120,,,,
"de:12067:900310701::2","de:12067:900310701::1",2,120,,,,
"de:12073:900340204::1","de:12073:900340204::1",1,,,,,
"de:12073:900340204::1","de:12073:900340204::2",1,,,,,
"de:12073:900340204::2","de:12073:900340204::1",1,,,,,
"de:12073:900340204::2","de:12073:900340204::2",1,,,,,
"de:12073:900340778::1","de:12073:900340778::2",1,,,,,
"de:12073:900340807::1","de:12073:900340807::1",1,,,,,
"de:12073:900340807::1","de:12073:900340807::2",1,,,,,
"de:12073:900340807::2","de:12073:900340807::1",1,,,,,
"de:12073:900340807::2","de:12073:900340807::2",1,,,,,
"de:12068:900205717::1","de:12068:900205717::2",2,60,,,,
"de:12068:900205717::2","de:12068:900205717::1",2,60,,,,
"de:12060:900350148::1","de:12060:900350148::2",2,180,,,,
"de:12060:900350148::2","de:12060:900350148::1",2,180,,,,
"de:12060:900350147::1","de:12060:900350147::1",2,180,,,,
"de:12060:900350147::1","de:12060:900350147::2",2,180,,,,
"de:12060:900350147::2","de:12060:900350147::1",2,180,,,,
"de:12060:900350147::2","de:12060:900350147::2",2,180,,,,
"de:12060:900350146::1","de:12060:900350146::2",2,180,,,,
"de:12060:900350146::2","de:12060:900350146::1",2,180,,,,
"de:12060:900350144::1","de:12060:900350144::2",2,180,,,,
"de:12060:900350144::2","de:12060:900350144::1",2,180,,,,
"de:12060:900350143::1","de:12060:900350143::1",2,180,,,,
"de:12060:900350143::1","de:12060:900350143::2",2,180,,,,
"de:12060:900350143::2","de:12060:900350143::1",2,180,,,,
"de:12060:900350143::2","de:12060:900350143::2",2,180,,,,
"de:12060:900350138::1","de:12060:900350138::1",2,180,,,,
"de:12060:900350138::1","de:12060:900350138::2",2,180,,,,
"de:12060:900350138::2","de:12060:900350138::1",2,180,,,,
"de:12060:900350138::2","de:12060:900350138::2",2,180,,,,
"de:12060:900350139::1","de:12060:900350139::1",2,180,,,,
"de:12060:900350139::1","de:12060:900350139::2",2,180,,,,
"de:12060:900350139::2","de:12060:900350139::1",2,180,,,,
"de:12060:900350139::2","de:12060:900350139::2",2,180,,,,
"de:12065:900203971::1","de:12065:900203971::1",2,180,,,,
"de:12068:900205201::1","de:12068:900205201::2",2,60,,,,
"de:12068:900205201::2","de:12068:900205201::1",2,60,,,,
"de:12068:900205202::1","de:12068:900205202::2",2,60,,,,
"de:12068:900205202::2","de:12068:900205202::1",2,60,,,,
"de:12068:900205204::1","de:12068:900205204::2",2,60,,,,
"de:12068:900205204::2","de:12068:900205204::1",2,60,,,,
"de:12068:900205206::1","de:12068:900205206::2",2,60,,,,
"de:12068:900205206::1","de:12068:900205206::3",2,60,,,,
"de:12068:900205206::2","de:12068:900205206::1",2,60,,,,
"de:12068:900205206::2","de:12068:900205206::2",2,60,,,,
"de:12068:900205206::2","de:12068:900205206::3",2,60,,,,
"de:12068:900205207::1","de:12068:900205207::1",2,60,,,,
"de:12068:900205207::1","de:12068:900205207::2",2,60,,,,
"de:12068:900205207::2","de:12068:900205207::1",2,60,,,,
"de:12068:900205207::2","de:12068:900205207::2",2,60,,,,
"de:12068:900205208::1","de:12068:900205208::1",2,60,,,,
"de:12068:900205208::1","de:12068:900205208::2",2,60,,,,
"de:12068:900205208::2","de:12068:900205208::1",2,60,,,,
"de:12068:900205208::2","de:12068:900205208::2",2,60,,,,
"de:12068:900205210::1","de:12068:900205210::1",2,60,,,,
"de:12068:900205211::1","de:12068:900205211::2",2,60,,,,
"de:12068:900205211::2","de:12068:900205211::1",2,60,,,,
"de:12063:900210013::1","de:12063:900210013::1",2,180,,,,
"de:12063:900210013::1","de:12063:900210013::2",2,180,,,,
"de:12063:900210000::1","de:12063:900210000::1",2,180,,,,
"de:12063:900210000::1","de:12063:900210000::2",2,180,,,,
"de:12063:900210000::2","de:12063:900210000::1",2,180,,,,
"de:12063:900210000::2","de:12063:900210000::2",2,180,,,,
"de:12063:900210043::1","de:12063:900210043::1",2,180,,,,
"de:12063:900210043::1","de:12063:900210043::2",2,180,,,,
"de:12063:900210043::2","de:12063:900210043::1",2,180,,,,
"de:12063:900210043::2","de:12063:900210043::2",2,180,,,,
"de:12069:900224950::1","de:12069:900224950::1",2,180,,,,
"de:12069:900224950::1","de:12069:900224950::1",1,,"18941_700","22454_700",,
"de:12069:900224950::1","de:12069:900224950::1",1,,"22454_700","22451_700",,
"de:12072:900245236::1","de:12072:900245236::1",2,180,,,,
"de:12072:900245237::1","de:12072:900245237::1",2,180,,,,
"de:12072:900245237::1","de:12072:900245237::2",2,180,,,,
"de:12072:900245237::2","de:12072:900245237::1",2,180,,,,
"de:12072:900245237::2","de:12072:900245237::2",2,180,,,,
"de:12072:900245244::2","de:12072:900245244::2",2,180,,,,
"de:12072:900245244::2","de:12072:900245244::3",2,180,,,,
"de:12069:900220271::1","de:12069:900220271::1",2,180,,,,
"de:12069:900220271::1","de:12069:900220271::2",2,180,,,,
"de:12069:900220271::2","de:12069:900220271::1",2,180,,,,
"de:12069:900220271::2","de:12069:900220271::2",2,180,,,,
"de:12070:900215092::1","de:12070:900215092::1",2,300,,,,
"de:12070:900215093::1","de:12070:900215093::1",2,300,,,,
"de:12070:900215093::1","de:12070:900215093::2",2,300,,,,
"de:12070:900215093::2","de:12070:900215093::1",2,300,,,,
"de:12070:900215093::2","de:12070:900215093::2",2,300,,,,
"de:12070:900215093::2","de:12070:900215093::2",1,,"17854_700","17844_700",,
"de:12070:900215094::1","de:12070:900215094::1",2,300,,,,
"de:12070:900215094::1","de:12070:900215094::2",2,300,,,,
"de:12070:900215094::2","de:12070:900215094::1",2,300,,,,
"de:12070:900215094::2","de:12070:900215094::2",2,300,,,,
"de:12064:900320242::1","de:12064:900320242::1",2,300,,,,
"de:12064:900320242::1","de:12064:900320242::2",2,300,,,,
"de:12064:900320242::2","de:12064:900320242::1",2,300,,,,
"de:12064:900320242::2","de:12064:900320242::2",2,300,,,,
"de:12064:900320262::1","de:12064:900320262::1",2,300,,,,
"de:12064:900320262::1","de:12064:900320262::2",2,300,,,,
"de:12064:900320262::2","de:12064:900320262::1",2,300,,,,
"de:12064:900320262::2","de:12064:900320262::2",2,300,,,,
"de:12064:900320263::1","de:12064:900320263::1",2,300,,,,
"de:12064:900320263::1","de:12064:900320263::2",2,300,,,,
"de:12064:900320263::2","de:12064:900320263::1",2,300,,,,
"de:12064:900320263::2","de:12064:900320263::2",2,300,,,,
"de:12064:900320264::1","de:12064:900320264::1",2,300,,,,
"de:12064:900320264::1","de:12064:900320264::2",2,300,,,,
"de:12064:900320264::2","de:12064:900320264::1",2,300,,,,
"de:12064:900320264::2","de:12064:900320264::2",2,300,,,,
"de:12067:900310703::1","de:12067:900310703::2",2,120,,,,
"de:12067:900310703::1","de:12067:900310703::3",2,120,,,,
"de:12067:900310703::1","de:12067:900310703::4",2,120,,,,
"de:12067:900310703::2","de:12067:900310703::1",2,120,,,,
"de:12067:900310703::2","de:12067:900310703::3",2,120,,,,
"de:12067:900310703::2","de:12067:900310703::4",2,120,,,,
"de:12067:900310704::1","de:12067:900310704::2",2,120,,,,
"de:12067:900310704::2","de:12067:900310704::1",2,120,,,,
"de:12067:900310705::1","de:12067:900310705::2",2,120,,,,
"de:12067:900310705::2","de:12067:900310705::1",2,120,,,,
"de:12067:900310706::1","de:12067:900310706::2",2,120,,,,
"de:12067:900310706::2","de:12067:900310706::1",2,120,,,,
"de:12064:900320900::1","de:12064:900320900::1",2,300,,,,
"de:12064:900320900::1","de:12064:900320900::1",2,60,"18343_700","18343_700",,
"de:12064:900320900::1","de:12064:900320900::1",2,60,"18343_700","18345_700",,
"de:12064:900320900::1","de:12064:900320900::1",2,60,"18343_700","18354_700",,
"de:12064:900320900::1","de:12064:900320900::1",2,60,"18343_700","18372_700",,
"de:12064:900320900::1","de:12064:900320900::1",2,60,"18343_700","18373_3",,
"de:12064:900320900::1","de:12064:900320900::1",2,60,"18343_700","18373_700",,
"de:12064:900320900::1","de:12064:900320900::1",2,60,"18354_700","18343_700",,
"de:12064:900320900::1","de:12064:900320900::1",2,60,"18354_700","18345_700",,
"de:12064:900320900::1","de:12064:900320900::1",2,60,"18354_700","18354_700",,
"de:12064:900320900::1","de:12064:900320900::1",2,60,"18354_700","18372_700",,
"de:12064:900320900::1","de:12064:900320900::1",2,60,"18354_700","18373_3",,
"de:12064:900320900::1","de:12064:900320900::1",2,60,"18354_700","18373_700",,
"de:12064:900320900::1","de:12064:900320900::1",2,60,"18354_700","21726_3",,
"de:12064:900320900::1","de:12064:900320900::1",2,60,"18354_700","21726_700",,
"de:12064:900320900::1","de:12064:900320900::1",2,60,"18373_3","18343_700",,
"de:12064:900320900::1","de:12064:900320900::1",2,60,"18373_3","18345_700",,
"de:12064:900320900::1","de:12064:900320900::1",2,60,"18373_3","18354_700",,
"de:12064:900320900::1","de:12064:900320900::1",2,60,"18373_3","18373_3",,
"de:12064:900320900::1","de:12064:900320900::1",2,60,"18373_3","18373_700",,
"de:12064:900320900::1","de:12064:900320900::1",2,60,"18373_700","18343_700",,
"de:12064:900320900::1","de:12064:900320900::1",2,60,"18373_700","18345_700",,
"de:12064:900320900::1","de:12064:900320900::1",2,60,"18373_700","18354_700",,
"de:12064:900320900::1","de:12064:900320900::1",2,60,"18373_700","18373_3",,
"de:12064:900320900::1","de:12064:900320900::1",2,60,"18373_700","18373_700",,
"de:12064:900320900::1","de:12064:900320900::1",2,180,"21726_3","18354_700",,
"de:12064:900320900::1","de:12064:900320900::1",2,180,"21726_700","18354_700",,
"de:12064:900320900::1","de:12064:900320900::2",2,300,,,,
"de:12064:900320900::1","de:12064:900320900::2",2,60,"18343_700","18343_3",,
"de:12064:900320900::1","de:12064:900320900::2",2,60,"18343_700","18343_700",,
"de:12064:900320900::1","de:12064:900320900::2",2,60,"18343_700","18354_700",,
"de:12064:900320900::1","de:12064:900320900::2",2,60,"18354_700","18343_3",,
"de:12064:900320900::1","de:12064:900320900::2",2,60,"18354_700","18343_700",,
"de:12064:900320900::1","de:12064:900320900::2",2,60,"18354_700","18354_700",,
"de:12064:900320900::1","de:12064:900320900::2",2,60,"18354_700","21726_3",,
"de:12064:900320900::1","de:12064:900320900::2",2,60,"18354_700","21726_700",,
"de:12064:900320900::1","de:12064:900320900::2",2,60,"18373_3","18343_3",,
"de:12064:900320900::1","de:12064:900320900::2",2,60,"18373_3","18343_700",,
"de:12064:900320900::1","de:12064:900320900::2",2,60,"18373_3","18354_700",,
"de:12064:900320900::1","de:12064:900320900::2",2,60,"18373_700","18343_3",,
"de:12064:900320900::1","de:12064:900320900::2",2,60,"18373_700","18343_700",,
"de:12064:900320900::1","de:12064:900320900::2",2,60,"18373_700","18354_700",,
"de:12064:900320900::1","de:12064:900320900::2",2,180,"21726_3","18354_700",,
"de:12064:900320900::1","de:12064:900320900::2",2,180,"21726_700","18354_700",,
"de:12064:900320900::2","de:12064:900320900::1",2,300,,,,
"de:12064:900320900::2","de:12064:900320900::1",2,60,"18343_3","18343_700",,
"de:12064:900320900::2","de:12064:900320900::1",2,60,"18343_3","18345_700",,
"de:12064:900320900::2","de:12064:900320900::1",2,60,"18343_3","18354_700",,
"de:12064:900320900::2","de:12064:900320900::1",2,60,"18343_3","18372_700",,
"de:12064:900320900::2","de:12064:900320900::1",2,60,"18343_3","18373_3",,
"de:12064:900320900::2","de:12064:900320900::1",2,60,"18343_3","18373_700",,
"de:12064:900320900::2","de:12064:900320900::1",2,60,"18343_700","18343_700",,
"de:12064:900320900::2","de:12064:900320900::1",2,60,"18343_700","18345_700",,
"de:12064:900320900::2","de:12064:900320900::1",2,60,"18343_700","18354_700",,
"de:12064:900320900::2","de:12064:900320900::1",2,60,"18343_700","18372_700",,
"de:12064:900320900::2","de:12064:900320900::1",2,60,"18343_700","18373_3",,
"de:12064:900320900::2","de:12064:900320900::1",2,60,"18343_700","18373_700",,
"de:12064:900320900::2","de:12064:900320900::1",2,60,"18345_700","18343_700",,
"de:12064:900320900::2","de:12064:900320900::1",2,60,"18345_700","18345_700",,
"de:12064:900320900::2","de:12064:900320900::1",2,60,"18345_700","18354_700",,
"de:12064:900320900::2","de:12064:900320900::1",2,60,"18345_700","18372_700",,
"de:12064:900320900::2","de:12064:900320900::1",2,60,"18345_700","18373_3",,
"de:12064:900320900::2","de:12064:900320900::1",2,60,"18345_700","18373_700",,
"de:12064:900320900::2","de:12064:900320900::1",2,60,"18354_700","18343_700",,
"de:12064:900320900::2","de:12064:900320900::1",2,60,"18354_700","18345_700",,
"de:12064:900320900::2","de:12064:900320900::1",2,60,"18354_700","18354_700",,
"de:12064:900320900::2","de:12064:900320900::1",2,60,"18354_700","18372_700",,
"de:12064:900320900::2","de:12064:900320900::1",2,60,"18354_700","18373_3",,
"de:12064:900320900::2","de:12064:900320900::1",2,60,"18354_700","18373_700",,
"de:12064:900320900::2","de:12064:900320900::1",2,60,"18354_700","21726_3",,
"de:12064:900320900::2","de:12064:900320900::1",2,60,"18354_700","21726_700",,
"de:12064:900320900::2","de:12064:900320900::1",2,60,"18372_700","18343_700",,
"de:12064:900320900::2","de:12064:900320900::1",2,60,"18372_700","18345_700",,
"de:12064:900320900::2","de:12064:900320900::1",2,60,"18372_700","18354_700",,
"de:12064:900320900::2","de:12064:900320900::1",2,60,"18372_700","18372_700",,
"de:12064:900320900::2","de:12064:900320900::1",2,60,"18372_700","18373_3",,
"de:12064:900320900::2","de:12064:900320900::1",2,60,"18372_700","18373_700",,
"de:12064:900320900::2","de:12064:900320900::1",2,180,"21726_3","18354_700",,
