"pathway_id","from_stop_id","to_stop_id","pathway_mode","is_bidirectional","traversal_time","length","stair_count","max_slope","min_width","signposted_as"
"908019","000300004029","000300004004",1,0,97,"135.000000000000",,"","",""
"907900","000300004029","000300004005",1,0,23,"32.000000000000",,"","",""
"908903","000300004029","000300004006",1,0,222,"308.000000000000",,"","",""
"908159","000300004029","000300004007",1,0,109,"152.000000000000",,"","",""
"908195","000300004029","000300004008",1,0,148,"206.000000000000",,"","",""
"908233","000300004029","000300004009",1,0,148,"206.000000000000",,"","",""
"908263","000300004029","000300004010",1,0,137,"190.000000000000",,"","",""
"908291","000300004029","000300004011",1,0,203,"282.000000000000",,"","",""
"908319","000300004029","000300004012",1,0,174,"242.000000000000",,"","",""
"908347","000300004029","000300004013",1,0,221,"307.000000000000",,"","",""
"908375","000300004029","000300004014",1,0,203,"282.000000000000",,"","",""
"908395","000300004029","000300004015",1,0,166,"231.000000000000",,"","",""
"908413","000300004029","000300004016",1,0,166,"231.000000000000",,"","",""
"908431","000300004029","000300004017",1,0,191,"265.000000000000",,"","",""
"908445","000300004029","000300004018",1,0,151,"210.000000000000",,"","",""
"908455","000300004029","000300004019",1,0,151,"210.000000000000",,"","",""
"908469","000300004029","000300004020",1,0,161,"224.000000000000",,"","",""
"908639","000300004029","000300004021",1,0,166,"230.000000000000",,"","",""
"908651","000300004029","000300004022",1,0,166,"230.000000000000",,"","",""
"908561","000300004029","000300004023",1,0,177,"246.000000000000",,"","",""
"908567","000300004029","000300004024",1,0,124,"172.000000000000",,"","",""
"907898","000300004029","000300004025",1,0,64,"89.000000000000",,"","",""
"908859","000300004029","000300004026",1,0,212,"295.000000000000",,"","",""
"908815","000300004029","000300004027",1,0,153,"213.000000000000",,"","",""
"908583","000300004029","000300004028",1,0,147,"204.000000000000",,"","",""
"915154","000300004029","D_000300004159",1,0,152,"211.000000000000",,"","",""
"915156","000300004029","D_000300004161",1,0,159,"221.000000000000",,"","",""
"1070644","000300004029","000300004162",1,0,27,"37.000000000000",,"","",""
"1070650","000300004029","000300004163",1,0,22,"31.000000000000",,"","",""
"908683","000300004029","de:11000:900005208::1",1,0,199,"276.000000000000",,"","",""
"908759","000300004029","de:11000:900005208::2",1,0,223,"310.000000000000",,"","",""
"908984","000300004029","de:11000:900100022::2",1,0,111,"154.000000000000",,"","",""
"908981","000300004029","de:11000:900100022::1",1,0,100,"139.000000000000",,"","",""
"915175","D_000300004159","000300004004",1,0,191,"265.000000000000",,"","",""
"915151","D_000300004159","000300004005",1,0,152,"211.000000000000",,"","",""
"915116","D_000300004159","000300004006",1,0,52,"72.000000000000",,"","",""
"915147","D_000300004159","000300004007",1,0,101,"140.000000000000",,"","",""
"915173","D_000300004159","000300004008",1,0,161,"223.000000000000",,"","",""
"915171","D_000300004159","000300004009",1,0,158,"220.000000000000",,"","",""
"915169","D_000300004159","000300004010",1,0,163,"227.000000000000",,"","",""
"915203","D_000300004159","000300004011",1,0,268,"372.000000000000",,"","",""
"915207","D_000300004159","000300004012",1,0,239,"332.000000000000",,"","",""
"915211","D_000300004159","000300004013",1,0,274,"381.000000000000",,"","",""
"915217","D_000300004159","000300004014",1,0,243,"337.000000000000",,"","",""
"915189","D_000300004159","000300004015",1,0,180,"250.000000000000",,"","",""
"915187","D_000300004159","000300004016",1,0,181,"252.000000000000",,"","",""
"915185","D_000300004159","000300004017",1,0,193,"268.000000000000",,"","",""
"915139","D_000300004159","000300004018",1,0,112,"156.000000000000",,"","",""
"915136","D_000300004159","000300004019",1,0,111,"154.000000000000",,"","",""
"915140","D_000300004159","000300004020",1,0,120,"167.000000000000",,"","",""
"915193","D_000300004159","000300004021",1,0,189,"262.000000000000",,"","",""
"915195","D_000300004159","000300004022",1,0,189,"262.000000000000",,"","",""
"915124","D_000300004159","000300004023",1,0,91,"126.000000000000",,"","",""
"915128","D_000300004159","000300004024",1,0,104,"144.000000000000",,"","",""
"915144","D_000300004159","000300004025",1,0,135,"187.000000000000",,"","",""
"915191","D_000300004159","000300004026",1,0,58,"80.000000000000",,"","",""
"915118","D_000300004159","000300004027",1,0,68,"95.000000000000",,"","",""
"915159","D_000300004159","000300004028",1,0,158,"220.000000000000",,"","",""
"915155","D_000300004159","000300004029",1,0,152,"211.000000000000",,"","",""
"915112","D_000300004159","D_000300004161",1,0,48,"66.000000000000",,"","",""
"1070751","D_000300004159","000300004162",1,0,265,"368.000000000000",,"","",""
"1070671","D_000300004159","000300004163",1,0,171,"237.000000000000",,"","",""
"1070763","D_000300004159","de:11000:900005208::1",1,0,222,"309.000000000000",,"","",""
"1070771","D_000300004159","de:11000:900005208::2",1,0,307,"426.000000000000",,"","",""
"1070787","D_000300004159","de:11000:900100022::2",1,0,233,"324.000000000000",,"","",""
"1070779","D_000300004159","de:11000:900100022::1",1,0,223,"310.000000000000",,"","",""
"915176","D_000300004161","000300004004",1,0,197,"274.000000000000",,"","",""
"915152","D_000300004161","000300004005",1,0,158,"220.000000000000",,"","",""
"915114","D_000300004161","000300004006",1,0,51,"71.000000000000",,"","",""
"915149","D_000300004161","000300004007",1,0,120,"167.000000000000",,"","",""
"915165","D_000300004161","000300004008",1,0,163,"227.000000000000",,"","",""
"915167","D_000300004161","000300004009",1,0,161,"224.000000000000",,"","",""
"915163","D_000300004161","000300004010",1,0,166,"231.000000000000",,"","",""
"915205","D_000300004161","000300004011",1,0,269,"374.000000000000",,"","",""
"915209","D_000300004161","000300004012",1,0,241,"335.000000000000",,"","",""
"915213","D_000300004161","000300004013",1,0,276,"383.000000000000",,"","",""
"915215","D_000300004161","000300004014",1,0,245,"340.000000000000",,"","",""
"915183","D_000300004161","000300004015",1,0,181,"251.000000000000",,"","",""
"915181","D_000300004161","000300004016",1,0,181,"252.000000000000",,"","",""
"915179","D_000300004161","000300004017",1,0,193,"268.000000000000",,"","",""
"915132","D_000300004161","000300004018",1,0,111,"154.000000000000",,"","",""
"915130","D_000300004161","000300004019",1,0,109,"152.000000000000",,"","",""
"915134","D_000300004161","000300004020",1,0,118,"164.000000000000",,"","",""
"915197","D_000300004161","000300004021",1,0,191,"265.000000000000",,"","",""
"915199","D_000300004161","000300004022",1,0,191,"265.000000000000",,"","",""
"915122","D_000300004161","000300004023",1,0,90,"125.000000000000",,"","",""
"915126","D_000300004161","000300004024",1,0,104,"145.000000000000",,"","",""
"915143","D_000300004161","000300004025",1,0,138,"191.000000000000",,"","",""
"915110","D_000300004161","000300004026",1,0,62,"86.000000000000",,"","",""
"915120","D_000300004161","000300004027",1,0,71,"98.000000000000",,"","",""
"915161","D_000300004161","000300004028",1,0,163,"227.000000000000",,"","",""
"915157","D_000300004161","000300004029",1,0,159,"221.000000000000",,"","",""
"915113","D_000300004161","D_000300004159",1,0,48,"66.000000000000",,"","",""
"1070753","D_000300004161","000300004162",1,0,266,"370.000000000000",,"","",""
"1070669","D_000300004161","000300004163",1,0,176,"245.000000000000",,"","",""
"1070765","D_000300004161","de:11000:900005208::1",1,0,225,"312.000000000000",,"","",""
"1070773","D_000300004161","de:11000:900005208::2",1,0,308,"428.000000000000",,"","",""
"1070789","D_000300004161","de:11000:900100022::2",1,0,235,"326.000000000000",,"","",""
"1070781","D_000300004161","de:11000:900100022::1",1,0,225,"312.000000000000",,"","",""
"1070702","000300004162","000300004004",1,0,70,"97.000000000000",,"","",""
"1070704","000300004162","000300004005",1,0,16,"22.000000000000",,"","",""
"1070706","000300004162","000300004006",1,0,248,"344.000000000000",,"","",""
"1070708","000300004162","000300004007",1,0,136,"189.000000000000",,"","",""
"1070712","000300004162","000300004008",1,0,158,"220.000000000000",,"","",""
"1070710","000300004162","000300004009",1,0,158,"220.000000000000",,"","",""
"1070714","000300004162","000300004010",1,0,163,"226.000000000000",,"","",""
"1070716","000300004162","000300004011",1,0,229,"318.000000000000",,"","",""
"1070718","000300004162","000300004012",1,0,200,"278.000000000000",,"","",""
"1070720","000300004162","000300004013",1,0,247,"343.000000000000",,"","",""
"1070722","000300004162","000300004014",1,0,230,"319.000000000000",,"","",""
"1070724","000300004162","000300004015",1,0,192,"267.000000000000",,"","",""
"1070726","000300004162","000300004016",1,0,192,"267.000000000000",,"","",""
"1070728","000300004162","000300004017",1,0,217,"301.000000000000",,"","",""
"1070730","000300004162","000300004018",1,0,178,"247.000000000000",,"","",""
"1070732","000300004162","000300004019",1,0,178,"247.000000000000",,"","",""
"1070734","000300004162","000300004020",1,0,187,"260.000000000000",,"","",""
"1070736","000300004162","000300004021",1,0,192,"266.000000000000",,"","",""
"1070738","000300004162","000300004022",1,0,192,"266.000000000000",,"","",""
"1070740","000300004162","000300004023",1,0,203,"282.000000000000",,"","",""
"1070742","000300004162","000300004024",1,0,150,"209.000000000000",,"","",""
"1070744","000300004162","000300004025",1,0,90,"125.000000000000",,"","",""
"1070746","000300004162","000300004026",1,0,238,"331.000000000000",,"","",""
"1070748","000300004162","000300004027",1,0,179,"249.000000000000",,"","",""
"1070750","000300004162","000300004028",1,0,120,"167.000000000000",,"","",""
"1070643","000300004162","000300004029",1,0,27,"37.000000000000",,"","",""
"1070752","000300004162","D_000300004159",1,0,265,"368.000000000000",,"","",""
"1070754","000300004162","D_000300004161",1,0,266,"370.000000000000",,"","",""
"1070648","000300004162","000300004163",1,0,15,"21.000000000000",,"","",""
"1070767","000300004162","de:11000:900005208::1",1,0,225,"313.000000000000",,"","",""
"1070775","000300004162","de:11000:900005208::2",1,0,294,"409.000000000000",,"","",""
"1070791","000300004162","de:11000:900100022::2",1,0,221,"307.000000000000",,"","",""
"1070783","000300004162","de:11000:900100022::1",1,0,184,"256.000000000000",,"","",""
"1070645","000300004163","000300004004",1,0,24,"34.000000000000",,"","",""
"1070695","000300004163","000300004005",1,0,92,"128.000000000000",,"","",""
"1070688","000300004163","000300004006",1,0,145,"202.000000000000",,"","",""
"1070651","000300004163","000300004007",1,0,78,"108.000000000000",,"","",""
"1070658","000300004163","000300004008",1,0,79,"110.000000000000",,"","",""
"1070655","000300004163","000300004009",1,0,79,"110.000000000000",,"","",""
"1070660","000300004163","000300004010",1,0,87,"121.000000000000",,"","",""
"1070694","000300004163","000300004011",1,0,120,"167.000000000000",,"","",""
"1070662","000300004163","000300004012",1,0,112,"155.000000000000",,"","",""
"1070692","000300004163","000300004013",1,0,135,"188.000000000000",,"","",""
"1070664","000300004163","000300004014",1,0,127,"177.000000000000",,"","",""
"1070678","000300004163","000300004015",1,0,137,"190.000000000000",,"","",""
"1070676","000300004163","000300004016",1,0,140,"194.000000000000",,"","",""
"1070674","000300004163","000300004017",1,0,153,"212.000000000000",,"","",""
"1070682","000300004163","000300004018",1,0,149,"207.000000000000",,"","",""
"1070684","000300004163","000300004019",1,0,146,"203.000000000000",,"","",""
"1070680","000300004163","000300004020",1,0,158,"219.000000000000",,"","",""
"1070698","000300004163","000300004021",1,0,217,"302.000000000000",,"","",""
"1070700","000300004163","000300004022",1,0,217,"302.000000000000",,"","",""
"1070686","000300004163","000300004023",1,0,229,"318.000000000000",,"","",""
"1070666","000300004163","000300004024",1,0,112,"156.000000000000",,"","",""
"1070653","000300004163","000300004025",1,0,81,"112.000000000000",,"","",""
"1070690","000300004163","000300004026",1,0,138,"192.000000000000",,"","",""
"1070668","000300004163","000300004027",1,0,123,"171.000000000000",,"","",""
"1070641","000300004163","000300004028",1,0,38,"53.000000000000",,"","",""
"1070649","000300004163","000300004029",1,0,22,"31.000000000000",,"","",""
"1070672","000300004163","D_000300004159",1,0,171,"237.000000000000",,"","",""
"1070670","000300004163","D_000300004161",1,0,176,"245.000000000000",,"","",""
"1070647","000300004163","000300004162",1,0,15,"21.000000000000",,"","",""
"1070769","000300004163","de:11000:900005208::1",1,0,251,"349.000000000000",,"","",""
"1070777","000300004163","de:11000:900005208::2",1,0,251,"348.000000000000",,"","",""
"1070793","000300004163","de:11000:900100022::2",1,0,177,"246.000000000000",,"","",""
"1070785","000300004163","de:11000:900100022::1",1,0,142,"197.000000000000",,"","",""
"963811","de:11000:900100001::1","000300005667",1,0,35,"49.000000000000",,"","",""
"963815","de:11000:900100001::1","000300005666",1,0,37,"52.000000000000",,"","",""
"963819","de:11000:900100001::1","000300005665",1,0,28,"39.000000000000",,"","",""
"963823","de:11000:900100001::1","000300005664",1,0,35,"49.000000000000",,"","",""
"963827","de:11000:900100001::1","000300005663",1,0,38,"53.000000000000",,"","",""
"964069","de:11000:900100001::1","de:11000:900100001::2",1,0,6,"9.000000000000",,"","",""
"964103","de:11000:900100001:3:55","de:11000:900100001:3:54",1,0,8,"11.000000000000",,"","",""
"964107","de:11000:900100001:3:55","000300005456",1,0,13,"18.000000000000",,"","",""
"964109","de:11000:900100001:3:55","000300005459",1,0,71,"99.000000000000",,"","",""
"964110","de:11000:900100001:3:55","000300005450",1,0,60,"84.000000000000",,"","",""
"964111","de:11000:900100001:3:55","000300005455",1,0,13,"18.000000000000",,"","",""
"964112","de:11000:900100001:3:55","000300005457",1,0,27,"37.000000000000",,"","",""
"964123","de:11000:900100001:3:55","000300005451",1,0,48,"66.000000000000",,"","",""
"964124","de:11000:900100001:3:55","000300005453",1,0,35,"48.000000000000",,"","",""
"964125","de:11000:900100001:3:55","000300005452",1,0,35,"48.000000000000",,"","",""
"964127","de:11000:900100001:3:55","000300005454",1,0,14,"19.000000000000",,"","",""
"964134","de:11000:900100001:3:55","000300005458",1,0,30,"41.000000000000",,"","",""
"964287","de:11000:900100001:4:56","000300005621",1,0,58,"80.000000000000",,"","",""
