"trip_id","arrival_time","departure_time","stop_id","stop_sequence","pickup_type","drop_off_type","stop_headsign"
224940058,5:58:00,5:58:00,"de:12062:900416024::1",8,0,0,""
224940058,6:02:00,6:02:00,"de:12062:900415256::1",9,0,0,""
224940058,6:06:00,6:06:00,"de:12062:900416114::1",10,0,0,""
224940058,6:09:00,6:09:00,"de:12062:900416116::3",11,0,0,""
224940058,6:11:00,6:12:00,"de:12062:900416121::1",12,0,0,""
224940058,6:16:00,6:16:00,"de:12062:900416241::1",13,0,0,""
224940058,6:20:00,6:20:00,"de:12062:900415554::1",14,0,0,""
224940058,6:26:00,6:26:00,"de:12062:900415024::1",15,0,0,""
224940058,6:27:00,6:27:00,"de:12062:900416167::1",16,0,0,""
224940058,6:30:00,6:30:00,"de:12062:900415704::1",17,0,0,""
224940058,6:33:00,6:33:00,"de:12062:900416205::1",18,0,0,""
224940058,6:35:00,6:35:00,"de:12062:900415220::1",19,0,0,""
224940058,6:36:00,6:36:00,"de:12062:900416204::2",20,0,0,""
224940058,6:38:00,6:38:00,"de:12062:900415103::2",21,0,0,""
224940058,6:39:00,6:39:00,"de:12062:900415317::1",22,0,0,""
224940058,6:42:00,6:42:00,"de:12062:900416247::2",23,0,0,""
224940058,6:43:00,6:43:00,"de:12062:900415080::2",24,0,0,""
224940058,6:44:00,6:44:00,"de:12062:900416248::2",25,0,0,""
224940058,6:45:00,6:45:00,"de:12062:900415079::2",26,0,0,""
224940058,6:48:00,6:48:00,"de:12062:900415065::2",27,0,0,""
224940058,6:50:00,6:50:00,"de:12062:900415064::2",28,0,0,""
224940058,6:53:00,6:53:00,"de:12062:900415212::2",29,0,0,""
224940058,6:56:00,6:56:00,"de:12062:900415112::2",30,0,0,""
224940057,6:32:00,6:32:00,"de:12062:900415689::1",0,0,0,""
224940057,6:35:00,6:35:00,"de:12062:900415683::2",1,0,0,""
224940057,6:39:00,6:41:00,"de:12062:900415681::5",2,0,0,""
224940057,6:43:00,6:43:00,"de:12062:900415690::1",3,0,0,""
224940057,6:47:00,6:47:00,"de:12062:900415694::1",4,0,0,""
224940057,6:50:00,6:50:00,"de:12062:900415691::1",5,0,0,""
224940057,6:52:00,6:52:00,"de:12062:900415682::1",6,0,0,""
224940057,6:57:00,6:57:00,"de:12062:900416026::1",7,0,0,""
224940057,6:58:00,6:58:00,"de:12062:900416024::1",8,0,0,""
224940057,7:02:00,7:02:00,"de:12062:900415256::1",9,0,0,""
224940057,7:06:00,7:06:00,"de:12062:900416114::1",10,0,0,""
224940057,7:09:00,7:09:00,"de:12062:900416116::3",11,0,0,""
224940057,7:11:00,7:12:00,"de:12062:900416121::1",12,0,0,""
224940057,7:16:00,7:16:00,"de:12062:900416241::1",13,0,0,""
224940057,7:20:00,7:20:00,"de:12062:900415554::1",14,0,0,""
224940057,7:26:00,7:26:00,"de:12062:900415024::1",15,0,0,""
224940057,7:27:00,7:27:00,"de:12062:900416167::1",16,0,0,""
224940057,7:30:00,7:30:00,"de:12062:900415704::1",17,0,0,""
224940057,7:33:00,7:33:00,"de:12062:900416205::1",18,0,0,""
224940057,7:35:00,7:35:00,"de:12062:900415220::1",19,0,0,""
224940057,7:36:00,7:36:00,"de:12062:900416204::2",20,0,0,""
224940057,7:38:00,7:38:00,"de:12062:900415103::2",21,0,0,""
224940057,7:39:00,7:39:00,"de:12062:900415317::1",22,0,0,""
224940057,7:42:00,7:42:00,"de:12062:900416247::2",23,0,0,""
224940057,7:43:00,7:43:00,"de:12062:900415080::2",24,0,0,""
224940057,7:44:00,7:44:00,"de:12062:900416248::2",25,0,0,""
224940057,7:45:00,7:45:00,"de:12062:900415079::2",26,0,0,""
224940057,7:48:00,7:48:00,"de:12062:900415065::2",27,0,0,""
224940057,7:50:00,7:50:00,"de:12062:900415064::2",28,0,0,""
224940057,7:53:00,7:53:00,"de:12062:900415212::2",29,0,0,""
224940057,7:56:00,7:56:00,"de:12062:900415112::2",30,0,0,""
224940050,7:32:00,7:32:00,"de:12062:900415689::1",0,0,0,""
224940050,7:35:00,7:35:00,"de:12062:900415683::2",1,0,0,""
224940050,7:39:00,7:41:00,"de:12062:900415681::5",2,0,0,""
224940050,7:43:00,7:43:00,"de:12062:900415690::1",3,0,0,""
224940050,7:47:00,7:47:00,"de:12062:900415694::1",4,0,0,""
224940050,7:50:00,7:50:00,"de:12062:900415691::1",5,0,0,""
224940050,7:52:00,7:52:00,"de:12062:900415682::1",6,0,0,""
224940050,7:57:00,7:57:00,"de:12062:900416026::1",7,0,0,""
224940050,7:58:00,7:58:00,"de:12062:900416024::1",8,0,0,""
224940050,8:02:00,8:02:00,"de:12062:900415256::1",9,0,0,""
224940050,8:06:00,8:06:00,"de:12062:900416114::1",10,0,0,""
224940050,8:09:00,8:09:00,"de:12062:900416116::3",11,0,0,""
224940050,8:11:00,8:12:00,"de:12062:900416121::1",12,0,0,""
224940050,8:16:00,8:16:00,"de:12062:900416241::1",13,0,0,""
224940050,8:20:00,8:20:00,"de:12062:900415554::1",14,0,0,""
224940050,8:26:00,8:26:00,"de:12062:900415024::1",15,0,0,""
224940050,8:27:00,8:27:00,"de:12062:900416167::1",16,0,0,""
224940050,8:30:00,8:30:00,"de:12062:900415704::1",17,0,0,""
224940050,8:33:00,8:33:00,"de:12062:900416205::1",18,0,0,""
224940050,8:35:00,8:35:00,"de:12062:900415220::1",19,0,0,""
224940050,8:36:00,8:36:00,"de:12062:900416204::2",20,0,0,""
224940050,8:38:00,8:38:00,"de:12062:900415103::2",21,0,0,""
224940050,8:39:00,8:39:00,"de:12062:900415317::1",22,0,0,""
224940050,8:42:00,8:42:00,"de:12062:900416247::2",23,0,0,""
224940050,8:43:00,8:43:00,"de:12062:900415080::2",24,0,0,""
224940050,8:44:00,8:44:00,"de:12062:900416248::2",25,0,0,""
224940050,8:45:00,8:45:00,"de:12062:900415079::2",26,0,0,""
224940050,8:48:00,8:48:00,"de:12062:900415065::2",27,0,0,""
224940050,8:50:00,8:50:00,"de:12062:900415064::2",28,0,0,""
224940050,8:53:00,8:53:00,"de:12062:900415212::2",29,0,0,""
224940050,8:56:00,8:56:00,"de:12062:900415112::2",30,0,0,""
224940056,8:32:00,8:32:00,"de:12062:900415689::1",0,0,0,""
224940056,8:35:00,8:35:00,"de:12062:900415683::2",1,0,0,""
224940056,8:39:00,8:41:00,"de:12062:900415681::5",2,0,0,""
224940056,8:43:00,8:43:00,"de:12062:900415690::1",3,0,0,""
224940056,8:47:00,8:47:00,"de:12062:900415694::1",4,0,0,""
224940056,8:50:00,8:50:00,"de:12062:900415691::1",5,0,0,""
224940056,8:52:00,8:52:00,"de:12062:900415682::1",6,0,0,""
224940056,8:57:00,8:57:00,"de:12062:900416026::1",7,0,0,""
224940056,8:58:00,8:58:00,"de:12062:900416024::1",8,0,0,""
224940056,9:02:00,9:02:00,"de:12062:900415256::1",9,0,0,""
224940056,9:06:00,9:06:00,"de:12062:900416114::1",10,0,0,""
224940056,9:09:00,9:09:00,"de:12062:900416116::3",11,0,0,""
224940056,9:11:00,9:12:00,"de:12062:900416121::1",12,0,0,""
224940056,9:16:00,9:16:00,"de:12062:900416241::1",13,0,0,""
224940056,9:20:00,9:20:00,"de:12062:900415554::1",14,0,0,""
224940056,9:26:00,9:26:00,"de:12062:900415024::1",15,0,0,""
224940056,9:27:00,9:27:00,"de:12062:900416167::1",16,0,0,""
224940056,9:30:00,9:30:00,"de:12062:900415704::1",17,0,0,""
224940056,9:33:00,9:33:00,"de:12062:900416205::1",18,0,0,""
224940056,9:35:00,9:35:00,"de:12062:900415220::1",19,0,0,""
224940056,9:36:00,9:36:00,"de:12062:900416204::2",20,0,0,""
224940056,9:38:00,9:38:00,"de:12062:900415103::2",21,0,0,""
224940056,9:39:00,9:39:00,"de:12062:900415317::1",22,0,0,""
224940056,9:42:00,9:42:00,"de:12062:900416247::2",23,0,0,""
224940056,9:43:00,9:43:00,"de:12062:900415080::2",24,0,0,""
224940056,9:44:00,9:44:00,"de:12062:900416248::2",25,0,0,""
224940056,9:45:00,9:45:00,"de:12062:900415079::2",26,0,0,""
224940056,9:48:00,9:48:00,"de:12062:900415065::2",27,0,0,""
224940056,9:50:00,9:50:00,"de:12062:900415064::2",28,0,0,""
224940056,9:53:00,9:53:00,"de:12062:900415212::2",29,0,0,""
224940056,9:56:00,9:56:00,"de:12062:900415112::2",30,0,0,""
224940046,9:32:00,9:32:00,"de:12062:900415689::1",0,0,0,""
224940046,9:35:00,9:35:00,"de:12062:900415683::2",1,0,0,""
224940046,9:39:00,9:41:00,"de:12062:900415681::5",2,0,0,""
224940046,9:43:00,9:43:00,"de:12062:900415690::1",3,0,0,""
224940046,9:47:00,9:47:00,"de:12062:900415694::1",4,0,0,""
224940046,9:50:00,9:50:00,"de:12062:900415691::1",5,0,0,""
224940046,9:52:00,9:52:00,"de:12062:900415682::1",6,0,0,""
224940046,9:57:00,9:57:00,"de:12062:900416026::1",7,0,0,""
224940046,9:58:00,9:58:00,"de:12062:900416024::1",8,0,0,""
224940046,10:02:00,10:02:00,"de:12062:900415256::1",9,0,0,""
224940046,10:06:00,10:06:00,"de:12062:900416114::1",10,0,0,""
224940046,10:09:00,10:09:00,"de:12062:900416116::3",11,0,0,""
224940046,10:11:00,10:12:00,"de:12062:900416121::1",12,0,0,""
224940046,10:16:00,10:16:00,"de:12062:900416241::1",13,0,0,""
224940046,10:20:00,10:20:00,"de:12062:900415554::1",14,0,0,""
224940046,10:26:00,10:26:00,"de:12062:900415024::1",15,0,0,""
224940046,10:27:00,10:27:00,"de:12062:900416167::1",16,0,0,""
224940046,10:30:00,10:30:00,"de:12062:900415704::1",17,0,0,""
224940046,10:33:00,10:33:00,"de:12062:900416205::1",18,0,0,""
224940046,10:35:00,10:35:00,"de:12062:900415220::1",19,0,0,""
224940046,10:36:00,10:36:00,"de:12062:900416204::2",20,0,0,""
224940046,10:38:00,10:38:00,"de:12062:900415103::2",21,0,0,""
224940046,10:39:00,10:39:00,"de:12062:900415317::1",22,0,0,""
224940046,10:42:00,10:42:00,"de:12062:900416247::2",23,0,0,""
224940046,10:43:00,10:43:00,"de:12062:900415080::2",24,0,0,""
224940046,10:44:00,10:44:00,"de:12062:900416248::2",25,0,0,""
224940046,10:45:00,10:45:00,"de:12062:900415079::2",26,0,0,""
224940046,10:48:00,10:48:00,"de:12062:900415065::2",27,0,0,""
224940046,10:50:00,10:50:00,"de:12062:900415064::2",28,0,0,""
224940046,10:53:00,10:53:00,"de:12062:900415212::2",29,0,0,""
224940046,10:56:00,10:56:00,"de:12062:900415112::2",30,0,0,""
224940055,10:32:00,10:32:00,"de:12062:900415689::1",0,0,0,""
224940055,10:35:00,10:35:00,"de:12062:900415683::2",1,0,0,""
224940055,10:39:00,10:41:00,"de:12062:900415681::5",2,0,0,""
224940055,10:43:00,10:43:00,"de:12062:900415690::1",3,0,0,""
224940055,10:47:00,10:47:00,"de:12062:900415694::1",4,0,0,""
224940055,10:50:00,10:50:00,"de:12062:900415691::1",5,0,0,""
224940055,10:52:00,10:52:00,"de:12062:900415682::1",6,0,0,""
224940055,10:57:00,10:57:00,"de:12062:900416026::1",7,0,0,""
224940055,10:58:00,10:58:00,"de:12062:900416024::1",8,0,0,""
224940055,11:02:00,11:02:00,"de:12062:900415256::1",9,0,0,""
224940055,11:06:00,11:06:00,"de:12062:900416114::1",10,0,0,""
224940055,11:09:00,11:09:00,"de:12062:900416116::3",11,0,0,""
224940055,11:11:00,11:12:00,"de:12062:900416121::1",12,0,0,""
224940055,11:16:00,11:16:00,"de:12062:900416241::1",13,0,0,""
224940055,11:20:00,11:20:00,"de:12062:900415554::1",14,0,0,""
224940055,11:26:00,11:26:00,"de:12062:900415024::1",15,0,0,""
224940055,11:27:00,11:27:00,"de:12062:900416167::1",16,0,0,""
224940055,11:30:00,11:30:00,"de:12062:900415704::1",17,0,0,""
224940055,11:33:00,11:33:00,"de:12062:900416205::1",18,0,0,""
224940055,11:35:00,11:35:00,"de:12062:900415220::1",19,0,0,""
224940055,11:36:00,11:36:00,"de:12062:900416204::2",20,0,0,""
224940055,11:38:00,11:38:00,"de:12062:900415103::2",21,0,0,""
224940055,11:39:00,11:39:00,"de:12062:900415317::1",22,0,0,""
224940055,11:42:00,11:42:00,"de:12062:900416247::2",23,0,0,""
224940055,11:43:00,11:43:00,"de:12062:900415080::2",24,0,0,""
224940055,11:44:00,11:44:00,"de:12062:900416248::2",25,0,0,""
224940055,11:45:00,11:45:00,"de:12062:900415079::2",26,0,0,""
224940055,11:48:00,11:48:00,"de:12062:900415065::2",27,0,0,""
224940055,11:50:00,11:50:00,"de:12062:900415064::2",28,0,0,""
224940055,11:53:00,11:53:00,"de:12062:900415212::2",29,0,0,""
224940055,11:56:00,11:56:00,"de:12062:900415112::2",30,0,0,""
224940030,11:22:00,11:22:00,"de:12062:900415688::1",0,0,0,""
224940030,11:26:00,11:26:00,"de:12062:900415687::1",1,0,0,""
224940030,11:32:00,11:32:00,"de:12062:900415689::1",2,0,0,""
224940047,11:32:00,11:32:00,"de:12062:900415689::1",0,0,0,""
224940047,11:35:00,11:35:00,"de:12062:900415683::2",1,0,0,""
224940047,11:39:00,11:41:00,"de:12062:900415681::5",2,0,0,""
224940047,11:43:00,11:43:00,"de:12062:900415690::1",3,0,0,""
224940047,11:47:00,11:47:00,"de:12062:900415694::1",4,0,0,""
224940047,11:50:00,11:50:00,"de:12062:900415691::1",5,0,0,""
224940047,11:52:00,11:52:00,"de:12062:900415682::1",6,0,0,""
224940047,11:57:00,11:57:00,"de:12062:900416026::1",7,0,0,""
224940047,11:58:00,11:58:00,"de:12062:900416024::1",8,0,0,""
224940047,12:02:00,12:02:00,"de:12062:900415256::1",9,0,0,""
224940047,12:06:00,12:06:00,"de:12062:900416114::1",10,0,0,""
224940047,12:09:00,12:09:00,"de:12062:900416116::3",11,0,0,""
224940047,12:11:00,12:12:00,"de:12062:900416121::1",12,0,0,""
224940047,12:16:00,12:16:00,"de:12062:900416241::1",13,0,0,""
224940047,12:20:00,12:20:00,"de:12062:900415554::1",14,0,0,""
224940047,12:26:00,12:26:00,"de:12062:900415024::1",15,0,0,""
224940047,12:27:00,12:27:00,"de:12062:900416167::1",16,0,0,""
224940047,12:30:00,12:30:00,"de:12062:900415704::1",17,0,0,""
224940047,12:33:00,12:33:00,"de:12062:900416205::1",18,0,0,""
224940047,12:35:00,12:35:00,"de:12062:900415220::1",19,0,0,""
224940047,12:36:00,12:36:00,"de:12062:900416204::2",20,0,0,""
224940047,12:38:00,12:38:00,"de:12062:900415103::2",21,0,0,""
224940047,12:39:00,12:39:00,"de:12062:900415317::1",22,0,0,""
224940047,12:42:00,12:42:00,"de:12062:900416247::2",23,0,0,""
224940047,12:43:00,12:43:00,"de:12062:900415080::2",24,0,0,""
224940047,12:44:00,12:44:00,"de:12062:900416248::2",25,0,0,""
224940047,12:45:00,12:45:00,"de:12062:900415079::2",26,0,0,""
224940047,12:48:00,12:48:00,"de:12062:900415065::2",27,0,0,""
224940047,12:50:00,12:50:00,"de:12062:900415064::2",28,0,0,""
224940047,12:53:00,12:53:00,"de:12062:900415212::2",29,0,0,""
224940047,12:56:00,12:56:00,"de:12062:900415112::2",30,0,0,""
224940048,12:32:00,12:32:00,"de:12062:900415689::1",0,0,0,""
224940048,12:35:00,12:35:00,"de:12062:900415683::2",1,0,0,""
224940048,12:39:00,12:41:00,"de:12062:900415681::5",2,0,0,""
224940048,12:43:00,12:43:00,"de:12062:900415690::1",3,0,0,""
224940048,12:47:00,12:47:00,"de:12062:900415694::1",4,0,0,""
224940048,12:50:00,12:50:00,"de:12062:900415691::1",5,0,0,""
224940048,12:52:00,12:52:00,"de:12062:900415682::1",6,0,0,""
224940048,12:57:00,12:57:00,"de:12062:900416026::1",7,0,0,""
224940048,12:58:00,12:58:00,"de:12062:900416024::1",8,0,0,""
224940048,13:02:00,13:02:00,"de:12062:900415256::1",9,0,0,""
224940048,13:06:00,13:06:00,"de:12062:900416114::1",10,0,0,""
224940048,13:09:00,13:09:00,"de:12062:900416116::3",11,0,0,""
224940048,13:11:00,13:12:00,"de:12062:900416121::1",12,0,0,""
224940048,13:16:00,13:16:00,"de:12062:900416241::1",13,0,0,""
224940048,13:20:00,13:20:00,"de:12062:900415554::1",14,0,0,""
224940048,13:26:00,13:26:00,"de:12062:900415024::1",15,0,0,""
224940048,13:27:00,13:27:00,"de:12062:900416167::1",16,0,0,""
224940048,13:30:00,13:30:00,"de:12062:900415704::1",17,0,0,""
224940048,13:33:00,13:33:00,"de:12062:900416205::1",18,0,0,""
224940048,13:35:00,13:35:00,"de:12062:900415220::1",19,0,0,""
224940048,13:36:00,13:36:00,"de:12062:900416204::2",20,0,0,""
224940048,13:38:00,13:38:00,"de:12062:900415103::2",21,0,0,""
224940048,13:39:00,13:39:00,"de:12062:900415317::1",22,0,0,""
224940048,13:42:00,13:42:00,"de:12062:900416247::2",23,0,0,""
224940048,13:43:00,13:43:00,"de:12062:900415080::2",24,0,0,""
224940048,13:44:00,13:44:00,"de:12062:900416248::2",25,0,0,""
224940048,13:45:00,13:45:00,"de:12062:900415079::2",26,0,0,""
224940048,13:48:00,13:48:00,"de:12062:900415065::2",27,0,0,""
224940048,13:50:00,13:50:00,"de:12062:900415064::2",28,0,0,""
224940048,13:53:00,13:53:00,"de:12062:900415212::2",29,0,0,""
224940048,13:56:00,13:56:00,"de:12062:900415112::2",30,0,0,""
224940031,13:30:00,13:30:00,"de:12062:900416121::1",0,0,0,""
224940031,13:34:00,13:34:00,"de:12062:900416241::1",1,0,0,""
224940031,13:38:00,13:38:00,"de:12062:900415554::1",2,0,0,""
224940031,13:44:00,13:44:00,"de:12062:900415024::1",3,0,0,""
224940031,13:45:00,13:45:00,"de:12062:900416167::1",4,0,0,""
224940031,13:48:00,13:48:00,"de:12062:900415704::1",5,0,0,""
224940031,13:51:00,13:51:00,"de:12062:900416205::1",6,0,0,""
224940031,13:53:00,13:53:00,"de:12062:900415220::1",7,0,0,""
224940031,13:54:00,13:54:00,"de:12062:900416204::2",8,0,0,""
224940031,13:56:00,13:56:00,"de:12062:900415103::2",9,0,0,""
224940031,13:57:00,13:57:00,"de:12062:900415317::1",10,0,0,""
224940031,14:00:00,14:00:00,"de:12062:900416247::2",11,0,0,""
224940031,14:01:00,14:01:00,"de:12062:900415080::2",12,0,0,""
224940031,14:02:00,14:02:00,"de:12062:900416248::2",13,0,0,""
224940031,14:03:00,14:03:00,"de:12062:900415079::2",14,0,0,""
224940031,14:06:00,14:06:00,"de:12062:900415065::2",15,0,0,""
224940029,13:22:00,13:22:00,"de:12062:900415688::1",0,0,0,""
224940029,13:26:00,13:26:00,"de:12062:900415687::1",1,0,0,""
224940029,13:32:00,13:32:00,"de:12062:900415689::1",2,0,0,""
224940054,13:32:00,13:32:00,"de:12062:900415689::1",0,0,0,""
224940054,13:35:00,13:35:00,"de:12062:900415683::2",1,0,0,""
224940054,13:39:00,13:41:00,"de:12062:900415681::5",2,0,0,""
224940054,13:43:00,13:43:00,"de:12062:900415690::1",3,0,0,""
224940054,13:47:00,13:47:00,"de:12062:900415694::1",4,0,0,""
224940054,13:50:00,13:50:00,"de:12062:900415691::1",5,0,0,""
224940054,13:52:00,13:52:00,"de:12062:900415682::1",6,0,0,""
224940054,13:57:00,13:57:00,"de:12062:900416026::1",7,0,0,""
224940054,13:58:00,13:58:00,"de:12062:900416024::1",8,0,0,""
224940054,14:02:00,14:02:00,"de:12062:900415256::1",9,0,0,""
224940054,14:06:00,14:06:00,"de:12062:900416114::1",10,0,0,""
224940054,14:09:00,14:09:00,"de:12062:900416116::3",11,0,0,""
224940054,14:11:00,14:12:00,"de:12062:900416121::1",12,0,0,""
224940054,14:16:00,14:16:00,"de:12062:900416241::1",13,0,0,""
224940054,14:20:00,14:20:00,"de:12062:900415554::1",14,0,0,""
224940054,14:26:00,14:26:00,"de:12062:900415024::1",15,0,0,""
224940054,14:27:00,14:27:00,"de:12062:900416167::1",16,0,0,""
224940054,14:30:00,14:30:00,"de:12062:900415704::1",17,0,0,""
224940054,14:33:00,14:33:00,"de:12062:900416205::1",18,0,0,""
224940054,14:35:00,14:35:00,"de:12062:900415220::1",19,0,0,""
224940054,14:36:00,14:36:00,"de:12062:900416204::2",20,0,0,""
224940054,14:38:00,14:38:00,"de:12062:900415103::2",21,0,0,""
224940054,14:39:00,14:39:00,"de:12062:900415317::1",22,0,0,""
224940054,14:42:00,14:42:00,"de:12062:900416247::2",23,0,0,""
224940054,14:43:00,14:43:00,"de:12062:900415080::2",24,0,0,""
224940054,14:44:00,14:44:00,"de:12062:900416248::2",25,0,0,""
224940054,14:45:00,14:45:00,"de:12062:900415079::2",26,0,0,""
224940054,14:48:00,14:48:00,"de:12062:900415065::2",27,0,0,""
224940054,14:50:00,14:50:00,"de:12062:900415064::2",28,0,0,""
224940054,14:53:00,14:53:00,"de:12062:900415212::2",29,0,0,""
224940054,14:56:00,14:56:00,"de:12062:900415112::2",30,0,0,""
224940049,14:32:00,14:32:00,"de:12062:900415689::1",0,0,0,""
224940049,14:35:00,14:35:00,"de:12062:900415683::2",1,0,0,""
224940049,14:39:00,14:41:00,"de:12062:900415681::5",2,0,0,""
224940049,14:43:00,14:43:00,"de:12062:900415690::1",3,0,0,""
224940049,14:47:00,14:47:00,"de:12062:900415694::1",4,0,0,""
224940049,14:50:00,14:50:00,"de:12062:900415691::1",5,0,0,""
224940049,14:52:00,14:52:00,"de:12062:900415682::1",6,0,0,""
224940049,14:57:00,14:57:00,"de:12062:900416026::1",7,0,0,""
224940049,14:58:00,14:58:00,"de:12062:900416024::1",8,0,0,""
224940049,15:02:00,15:02:00,"de:12062:900415256::1",9,0,0,""
224940049,15:06:00,15:06:00,"de:12062:900416114::1",10,0,0,""
224940049,15:09:00,15:09:00,"de:12062:900416116::3",11,0,0,""
224940049,15:11:00,15:12:00,"de:12062:900416121::1",12,0,0,""
224940049,15:16:00,15:16:00,"de:12062:900416241::1",13,0,0,""
224940049,15:20:00,15:20:00,"de:12062:900415554::1",14,0,0,""
224940049,15:26:00,15:26:00,"de:12062:900415024::1",15,0,0,""
224940049,15:27:00,15:27:00,"de:12062:900416167::1",16,0,0,""
224940049,15:30:00,15:30:00,"de:12062:900415704::1",17,0,0,""
224940049,15:33:00,15:33:00,"de:12062:900416205::1",18,0,0,""
224940049,15:35:00,15:35:00,"de:12062:900415220::1",19,0,0,""
224940049,15:36:00,15:36:00,"de:12062:900416204::2",20,0,0,""
224940049,15:38:00,15:38:00,"de:12062:900415103::2",21,0,0,""
224940049,15:39:00,15:39:00,"de:12062:900415317::1",22,0,0,""
224940049,15:42:00,15:42:00,"de:12062:900416247::2",23,0,0,""
224940049,15:43:00,15:43:00,"de:12062:900415080::2",24,0,0,""
224940049,15:44:00,15:44:00,"de:12062:900416248::2",25,0,0,""
224940049,15:45:00,15:45:00,"de:12062:900415079::2",26,0,0,""
224940049,15:48:00,15:48:00,"de:12062:900415065::2",27,0,0,""
224940049,15:50:00,15:50:00,"de:12062:900415064::2",28,0,0,""
224940049,15:53:00,15:53:00,"de:12062:900415212::2",29,0,0,""
224940049,15:56:00,15:56:00,"de:12062:900415112::2",30,0,0,""
224940028,15:22:00,15:22:00,"de:12062:900415688::1",0,0,0,""
224940028,15:26:00,15:26:00,"de:12062:900415687::1",1,0,0,""
224940028,15:32:00,15:32:00,"de:12062:900415689::1",2,0,0,""
224940053,15:32:00,15:32:00,"de:12062:900415689::1",0,0,0,""
224940053,15:35:00,15:35:00,"de:12062:900415683::2",1,0,0,""
224940053,15:39:00,15:41:00,"de:12062:900415681::5",2,0,0,""
224940053,15:43:00,15:43:00,"de:12062:900415690::1",3,0,0,""
224940053,15:47:00,15:47:00,"de:12062:900415694::1",4,0,0,""
224940053,15:50:00,15:50:00,"de:12062:900415691::1",5,0,0,""
224940053,15:52:00,15:52:00,"de:12062:900415682::1",6,0,0,""
224940053,15:57:00,15:57:00,"de:12062:900416026::1",7,0,0,""
224940053,15:58:00,15:58:00,"de:12062:900416024::1",8,0,0,""
224940053,16:02:00,16:02:00,"de:12062:900415256::1",9,0,0,""
224940053,16:06:00,16:06:00,"de:12062:900416114::1",10,0,0,""
224940053,16:09:00,16:09:00,"de:12062:900416116::3",11,0,0,""
224940053,16:11:00,16:12:00,"de:12062:900416121::1",12,0,0,""
224940053,16:16:00,16:16:00,"de:12062:900416241::1",13,0,0,""
224940053,16:20:00,16:20:00,"de:12062:900415554::1",14,0,0,""
224940053,16:26:00,16:26:00,"de:12062:900415024::1",15,0,0,""
224940053,16:27:00,16:27:00,"de:12062:900416167::1",16,0,0,""
224940053,16:30:00,16:30:00,"de:12062:900415704::1",17,0,0,""
224940053,16:33:00,16:33:00,"de:12062:900416205::1",18,0,0,""
224940053,16:35:00,16:35:00,"de:12062:900415220::1",19,0,0,""
224940053,16:36:00,16:36:00,"de:12062:900416204::2",20,0,0,""
224940053,16:38:00,16:38:00,"de:12062:900415103::2",21,0,0,""
224940053,16:39:00,16:39:00,"de:12062:900415317::1",22,0,0,""
224940053,16:42:00,16:42:00,"de:12062:900416247::2",23,0,0,""
224940053,16:43:00,16:43:00,"de:12062:900415080::2",24,0,0,""
224940053,16:44:00,16:44:00,"de:12062:900416248::2",25,0,0,""
224940053,16:45:00,16:45:00,"de:12062:900415079::2",26,0,0,""
224940053,16:48:00,16:48:00,"de:12062:900415065::2",27,0,0,""
224940053,16:50:00,16:50:00,"de:12062:900415064::2",28,0,0,""
224940053,16:53:00,16:53:00,"de:12062:900415212::2",29,0,0,""
224940053,16:56:00,16:56:00,"de:12062:900415112::2",30,0,0,""
224940052,16:32:00,16:32:00,"de:12062:900415689::1",0,0,0,""
224940052,16:35:00,16:35:00,"de:12062:900415683::2",1,0,0,""
224940052,16:39:00,16:41:00,"de:12062:900415681::5",2,0,0,""
224940052,16:43:00,16:43:00,"de:12062:900415690::1",3,0,0,""
224940052,16:47:00,16:47:00,"de:12062:900415694::1",4,0,0,""
224940052,16:50:00,16:50:00,"de:12062:900415691::1",5,0,0,""
224940052,16:52:00,16:52:00,"de:12062:900415682::1",6,0,0,""
224940052,16:57:00,16:57:00,"de:12062:900416026::1",7,0,0,""
224940052,16:58:00,16:58:00,"de:12062:900416024::1",8,0,0,""
224940052,17:02:00,17:02:00,"de:12062:900415256::1",9,0,0,""
224940052,17:06:00,17:06:00,"de:12062:900416114::1",10,0,0,""
224940052,17:09:00,17:09:00,"de:12062:900416116::3",11,0,0,""
224940052,17:11:00,17:12:00,"de:12062:900416121::1",12,0,0,""
224940052,17:16:00,17:16:00,"de:12062:900416241::1",13,0,0,""
224940052,17:20:00,17:20:00,"de:12062:900415554::1",14,0,0,""
224940052,17:26:00,17:26:00,"de:12062:900415024::1",15,0,0,""
224940052,17:27:00,17:27:00,"de:12062:900416167::1",16,0,0,""
224940052,17:30:00,17:30:00,"de:12062:900415704::1",17,0,0,""
224940052,17:33:00,17:33:00,"de:12062:900416205::1",18,0,0,""
224940052,17:35:00,17:35:00,"de:12062:900415220::1",19,0,0,""
224940052,17:36:00,17:36:00,"de:12062:900416204::2",20,0,0,""
224940052,17:38:00,17:38:00,"de:12062:900415103::2",21,0,0,""
224940052,17:39:00,17:39:00,"de:12062:900415317::1",22,0,0,""
224940052,17:42:00,17:42:00,"de:12062:900416247::2",23,0,0,""
224940052,17:43:00,17:43:00,"de:12062:900415080::2",24,0,0,""
224940052,17:44:00,17:44:00,"de:12062:900416248::2",25,0,0,""
224940052,17:45:00,17:45:00,"de:12062:900415079::2",26,0,0,""
224940052,17:48:00,17:48:00,"de:12062:900415065::2",27,0,0,""
224940052,17:50:00,17:50:00,"de:12062:900415064::2",28,0,0,""
